3|1|1990-01-01T01:01:01.000+0000|2010-01-27T11:20:56.001+0000|post_creationDate_index_bPlus_100
384|736|2012-06-03T02:16:36.946+0000|2012-06-03T10:18:03.469+0000|post_creationDate_index_bPlus_100
384|180|2012-06-03T10:18:03.469+0000|2012-06-03T16:24:49.228+0000|post_creationDate_index_bPlus_100
384|667|2012-06-03T16:24:49.228+0000|2012-06-04T00:22:43.103+0000|post_creationDate_index_bPlus_100
384|382|2012-06-04T00:22:43.103+0000|2012-06-04T09:50:10.834+0000|post_creationDate_index_bPlus_100
384|801|2012-06-04T09:50:10.834+0000|2012-06-05T00:36:43.643+0000|post_creationDate_index_bPlus_100
384|36|2012-06-05T00:36:43.643+0000|2012-06-05T06:57:15.880+0000|post_creationDate_index_bPlus_100
384|963|2012-06-05T06:57:15.880+0000|2012-06-05T17:33:27.338+0000|post_creationDate_index_bPlus_100
384|444|2012-06-05T17:33:27.338+0000|2012-06-06T06:51:35.905+0000|post_creationDate_index_bPlus_100
384|808|2012-06-06T06:51:35.905+0000|2012-06-06T17:19:24.026+0000|post_creationDate_index_bPlus_100
384|230|2012-06-06T17:19:24.026+0000|2012-06-07T02:46:20.851+0000|post_creationDate_index_bPlus_100
384|944|2012-06-07T02:46:20.851+0000|2012-06-07T13:15:13.654+0000|post_creationDate_index_bPlus_100
384|403|2012-06-07T13:15:13.654+0000|2012-06-08T06:53:32.548+0000|post_creationDate_index_bPlus_100
384|769|2012-06-08T06:53:32.548+0000|2012-06-09T04:32:12.892+0000|post_creationDate_index_bPlus_100
384|119|2012-06-09T04:32:12.892+0000|2012-06-09T23:44:15.352+0000|post_creationDate_index_bPlus_100
384|450|2012-06-09T23:44:15.352+0000|2012-06-10T11:17:33.264+0000|post_creationDate_index_bPlus_100
384|982|2012-06-10T11:17:33.264+0000|2012-06-10T22:02:29.109+0000|post_creationDate_index_bPlus_100
384|305|2012-06-10T22:02:29.109+0000|2012-06-11T12:36:33.160+0000|post_creationDate_index_bPlus_100
384|807|2012-06-11T12:36:33.160+0000|2012-06-11T14:50:34.972+0000|post_creationDate_index_bPlus_100
384|7|2012-06-11T14:50:34.972+0000|2012-06-12T05:18:48.951+0000|post_creationDate_index_bPlus_100
384|570|2012-06-12T05:18:48.951+0000|2012-06-12T15:08:04.387+0000|post_creationDate_index_bPlus_100
384|323|2012-06-12T15:08:04.387+0000|2012-06-13T01:45:09.306+0000|post_creationDate_index_bPlus_100
384|796|2012-06-13T01:45:09.306+0000|2012-06-13T15:04:12.167+0000|post_creationDate_index_bPlus_100
384|163|2012-06-13T15:04:12.167+0000|2012-06-13T23:05:26.975+0000|post_creationDate_index_bPlus_100
384|917|2012-06-13T23:05:26.975+0000|2012-06-14T05:47:10.815+0000|post_creationDate_index_bPlus_100
384|371|2012-06-14T05:47:10.815+0000|2012-06-15T09:28:56.753+0000|post_creationDate_index_bPlus_100
384|622|2012-06-15T09:28:56.753+0000|2012-06-15T19:10:47.838+0000|post_creationDate_index_bPlus_100
384|121|2012-06-15T19:10:47.838+0000|2012-06-16T16:38:45.782+0000|post_creationDate_index_bPlus_100
384|416|2012-06-16T16:38:45.782+0000|2012-06-17T09:35:43.153+0000|post_creationDate_index_bPlus_100
384|538|2012-06-17T09:35:43.153+0000|2012-06-17T22:33:35.648+0000|post_creationDate_index_bPlus_100
384|286|2012-06-17T22:33:35.648+0000|2012-06-18T07:39:06.403+0000|post_creationDate_index_bPlus_100
384|887|2012-06-18T07:39:06.403+0000|2012-06-18T19:48:32.768+0000|post_creationDate_index_bPlus_100
384|442|2012-06-18T19:48:32.768+0000|2012-06-19T02:58:40.327+0000|post_creationDate_index_bPlus_100
384|205|2012-06-19T02:58:40.327+0000|2012-06-19T15:37:30.469+0000|post_creationDate_index_bPlus_100
384|668|2012-06-19T15:37:30.469+0000|2012-06-20T07:29:57.419+0000|post_creationDate_index_bPlus_100
384|56|2012-06-20T07:29:57.419+0000|2012-06-20T14:25:56.139+0000|post_creationDate_index_bPlus_100
384|972|2012-06-20T14:25:56.139+0000|2012-06-21T01:01:55.329+0000|post_creationDate_index_bPlus_100
384|689|2012-06-21T01:01:55.329+0000|2012-06-21T15:58:54.269+0000|post_creationDate_index_bPlus_100
384|265|2012-06-21T15:58:54.269+0000|2012-06-22T00:53:31.214+0000|post_creationDate_index_bPlus_100
384|597|2012-06-22T00:53:31.214+0000|2012-06-22T08:27:06.249+0000|post_creationDate_index_bPlus_100
384|161|2012-06-22T08:27:06.249+0000|2012-06-22T19:41:10.782+0000|post_creationDate_index_bPlus_100
384|871|2012-06-22T19:41:10.782+0000|2012-06-23T21:19:52.198+0000|post_creationDate_index_bPlus_100
384|362|2012-06-23T21:19:52.198+0000|2012-06-24T10:02:31.546+0000|post_creationDate_index_bPlus_100
384|711|2012-06-24T10:02:31.546+0000|2012-06-25T05:36:54.152+0000|post_creationDate_index_bPlus_100
384|108|2012-06-25T05:36:54.152+0000|2012-06-26T00:47:16.481+0000|post_creationDate_index_bPlus_100
384|762|2012-06-26T00:47:16.481+0000|2012-06-26T16:24:16.122+0000|post_creationDate_index_bPlus_100
384|558|2012-06-26T16:24:16.122+0000|2012-06-27T03:37:03.188+0000|post_creationDate_index_bPlus_100
384|827|2012-06-27T03:37:03.188+0000|2012-06-27T19:07:33.002+0000|post_creationDate_index_bPlus_100
384|277|2012-06-27T19:07:33.002+0000|2012-06-28T18:45:33.706+0000|post_creationDate_index_bPlus_100
384|700|2012-06-28T18:45:33.706+0000|2012-06-29T13:44:30.701+0000|post_creationDate_index_bPlus_100
384|17|2012-06-29T13:44:30.701+0000|2012-06-30T07:43:43.916+0000|post_creationDate_index_bPlus_100
384|557|2012-06-30T07:43:43.916+0000|2012-07-01T01:28:05.572+0000|post_creationDate_index_bPlus_100
384|268|2012-07-01T01:28:05.572+0000|2012-07-01T14:03:17.248+0000|post_creationDate_index_bPlus_100
384|574|2012-07-01T14:03:17.248+0000|2012-07-02T09:14:33.772+0000|post_creationDate_index_bPlus_100
384|78|2012-07-02T09:14:33.772+0000|2012-07-02T23:34:52.356+0000|post_creationDate_index_bPlus_100
384|778|2012-07-02T23:34:52.356+0000|2012-07-03T07:18:04.334+0000|post_creationDate_index_bPlus_100
384|436|2012-07-03T07:18:04.334+0000|2012-07-03T20:56:34.396+0000|post_creationDate_index_bPlus_100
384|866|2012-07-03T20:56:34.396+0000|2012-07-04T06:51:44.717+0000|post_creationDate_index_bPlus_100
384|128|2012-07-04T06:51:44.717+0000|2012-07-05T08:19:25.657+0000|post_creationDate_index_bPlus_100
384|311|2012-07-05T08:19:25.657+0000|2012-07-06T02:11:45.465+0000|post_creationDate_index_bPlus_100
384|563|2012-07-06T02:11:45.465+0000|2012-07-06T11:01:53.944+0000|post_creationDate_index_bPlus_100
384|45|2012-07-06T11:01:53.944+0000|2012-07-06T21:42:04.220+0000|post_creationDate_index_bPlus_100
384|299|2012-07-06T21:42:04.220+0000|2012-07-07T22:26:17.747+0000|post_creationDate_index_bPlus_100
384|415|2012-07-07T22:26:17.747+0000|2012-07-08T05:38:36.096+0000|post_creationDate_index_bPlus_100
384|973|2012-07-08T05:38:36.096+0000|2012-07-08T18:57:31.878+0000|post_creationDate_index_bPlus_100
384|140|2012-07-08T18:57:31.878+0000|2012-07-09T17:58:45.768+0000|post_creationDate_index_bPlus_100
384|425|2012-07-09T17:58:45.768+0000|2012-07-10T06:38:58.968+0000|post_creationDate_index_bPlus_100
384|867|2012-07-10T06:38:58.968+0000|2012-07-10T15:42:47.281+0000|post_creationDate_index_bPlus_100
384|24|2012-07-10T15:42:47.281+0000|2012-07-11T13:26:31.069+0000|post_creationDate_index_bPlus_100
779|625|2012-07-11T13:26:31.069+0000|2012-07-12T08:32:21.188+0000|post_creationDate_index_bPlus_100
779|237|2012-07-12T08:32:21.188+0000|2012-07-13T08:07:03.614+0000|post_creationDate_index_bPlus_100
779|419|2012-07-13T08:07:03.614+0000|2012-07-13T21:46:20.678+0000|post_creationDate_index_bPlus_100
779|788|2012-07-13T21:46:20.678+0000|2012-07-14T05:41:39.827+0000|post_creationDate_index_bPlus_100
779|146|2012-07-14T05:41:39.827+0000|2012-07-14T23:04:54.677+0000|post_creationDate_index_bPlus_100
779|781|2012-07-14T23:04:54.677+0000|2012-07-15T07:12:20.192+0000|post_creationDate_index_bPlus_100
779|316|2012-07-15T07:12:20.192+0000|2012-07-15T16:01:45.896+0000|post_creationDate_index_bPlus_100
779|685|2012-07-15T16:01:45.896+0000|2012-07-16T11:56:39.400+0000|post_creationDate_index_bPlus_100
779|98|2012-07-16T11:56:39.400+0000|2012-07-17T01:07:26.429+0000|post_creationDate_index_bPlus_100
779|673|2012-07-17T01:07:26.429+0000|2012-07-17T14:46:48.686+0000|post_creationDate_index_bPlus_100
779|345|2012-07-17T14:46:48.686+0000|2012-07-18T01:02:45.956+0000|post_creationDate_index_bPlus_100
779|875|2012-07-18T01:02:45.956+0000|2012-07-18T10:14:48.115+0000|post_creationDate_index_bPlus_100
779|571|2012-07-18T10:14:48.115+0000|2012-07-18T22:27:41.864+0000|post_creationDate_index_bPlus_100
779|71|2012-07-18T22:27:41.864+0000|2012-07-19T09:25:55.220+0000|post_creationDate_index_bPlus_100
779|847|2012-07-19T09:25:55.220+0000|2012-07-19T18:28:42.183+0000|post_creationDate_index_bPlus_100
779|488|2012-07-19T18:28:42.183+0000|2012-07-20T04:16:25.258+0000|post_creationDate_index_bPlus_100
779|853|2012-07-20T04:16:25.258+0000|2012-07-20T10:06:45.182+0000|post_creationDate_index_bPlus_100
779|175|2012-07-20T10:06:45.182+0000|2012-07-21T01:34:23.106+0000|post_creationDate_index_bPlus_100
779|868|2012-07-21T01:34:23.106+0000|2012-07-21T14:15:42.718+0000|post_creationDate_index_bPlus_100
779|443|2012-07-21T14:15:42.718+0000|2012-07-22T03:07:16.395+0000|post_creationDate_index_bPlus_100
779|787|2012-07-22T03:07:16.395+0000|2012-07-22T12:55:03.456+0000|post_creationDate_index_bPlus_100
779|38|2012-07-22T12:55:03.456+0000|2012-07-22T20:15:56.844+0000|post_creationDate_index_bPlus_100
779|946|2012-07-22T20:15:56.844+0000|2012-07-23T01:18:27.810+0000|post_creationDate_index_bPlus_100
779|669|2012-07-23T01:18:27.810+0000|2012-07-23T07:40:16.388+0000|post_creationDate_index_bPlus_100
779|421|2012-07-23T07:40:16.388+0000|2012-07-23T19:53:20.184+0000|post_creationDate_index_bPlus_100
779|650|2012-07-23T19:53:20.184+0000|2012-07-24T08:04:40.794+0000|post_creationDate_index_bPlus_100
779|231|2012-07-24T08:04:40.794+0000|2012-07-24T17:04:27.060+0000|post_creationDate_index_bPlus_100
779|653|2012-07-24T17:04:27.060+0000|2012-07-25T04:33:07.730+0000|post_creationDate_index_bPlus_100
779|387|2012-07-25T04:33:07.730+0000|2012-07-25T16:04:01.823+0000|post_creationDate_index_bPlus_100
779|544|2012-07-25T16:04:01.823+0000|2012-07-26T01:23:22.817+0000|post_creationDate_index_bPlus_100
779|153|2012-07-26T01:23:22.817+0000|2012-07-26T09:36:28.948+0000|post_creationDate_index_bPlus_100
779|983|2012-07-26T09:36:28.948+0000|2012-07-26T20:22:32.948+0000|post_creationDate_index_bPlus_100
779|618|2012-07-26T20:22:32.948+0000|2012-07-27T04:22:55.599+0000|post_creationDate_index_bPlus_100
779|873|2012-07-27T04:22:55.599+0000|2012-07-27T10:43:14.233+0000|post_creationDate_index_bPlus_100
779|289|2012-07-27T10:43:14.233+0000|2012-07-27T23:21:06.979+0000|post_creationDate_index_bPlus_100
779|569|2012-07-27T23:21:06.979+0000|2012-07-28T05:46:09.084+0000|post_creationDate_index_bPlus_100
779|785|2012-07-28T05:46:09.084+0000|2012-07-28T15:46:10.835+0000|post_creationDate_index_bPlus_100
779|55|2012-07-28T15:46:10.835+0000|2012-07-29T03:39:43.318+0000|post_creationDate_index_bPlus_100
779|467|2012-07-29T03:39:43.318+0000|2012-07-29T22:37:46.648+0000|post_creationDate_index_bPlus_100
779|244|2012-07-29T22:37:46.648+0000|2012-07-30T16:45:32.742+0000|post_creationDate_index_bPlus_100
779|728|2012-07-30T16:45:32.742+0000|2012-07-31T08:12:58.273+0000|post_creationDate_index_bPlus_100
779|396|2012-07-31T08:12:58.273+0000|2012-08-01T01:07:27.013+0000|post_creationDate_index_bPlus_100
779|105|2012-08-01T01:07:27.013+0000|2012-08-01T06:30:13.411+0000|post_creationDate_index_bPlus_100
779|724|2012-08-01T06:30:13.411+0000|2012-08-01T15:34:57.118+0000|post_creationDate_index_bPlus_100
779|459|2012-08-01T15:34:57.118+0000|2012-08-02T04:52:42.815+0000|post_creationDate_index_bPlus_100
779|746|2012-08-02T04:52:42.815+0000|2012-08-02T15:25:06.934+0000|post_creationDate_index_bPlus_100
779|243|2012-08-02T15:25:06.934+0000|2012-08-03T11:18:14.681+0000|post_creationDate_index_bPlus_100
779|773|2012-08-03T11:18:14.681+0000|2012-08-04T01:53:48.246+0000|post_creationDate_index_bPlus_100
779|426|2012-08-04T01:53:48.246+0000|2012-08-04T11:21:37.493+0000|post_creationDate_index_bPlus_100
779|743|2012-08-04T11:21:37.493+0000|2012-08-04T21:24:22.271+0000|post_creationDate_index_bPlus_100
779|312|2012-08-04T21:24:22.271+0000|2012-08-05T02:00:50.871+0000|post_creationDate_index_bPlus_100
779|648|2012-08-05T02:00:50.871+0000|2012-08-05T07:40:30.150+0000|post_creationDate_index_bPlus_100
779|10|2012-08-05T07:40:30.150+0000|2012-08-05T19:42:17.225+0000|post_creationDate_index_bPlus_100
779|661|2012-08-05T19:42:17.225+0000|2012-08-06T02:07:33.110+0000|post_creationDate_index_bPlus_100
779|357|2012-08-06T02:07:33.110+0000|2012-08-06T16:52:31.385+0000|post_creationDate_index_bPlus_100
779|620|2012-08-06T16:52:31.385+0000|2012-08-07T06:52:14.735+0000|post_creationDate_index_bPlus_100
779|222|2012-08-07T06:52:14.735+0000|2012-08-07T22:26:13.085+0000|post_creationDate_index_bPlus_100
779|864|2012-08-07T22:26:13.085+0000|2012-08-08T10:39:17.119+0000|post_creationDate_index_bPlus_100
779|418|2012-08-08T10:39:17.119+0000|2012-08-08T19:51:57.723+0000|post_creationDate_index_bPlus_100
779|649|2012-08-08T19:51:57.723+0000|2012-08-09T11:50:52.239+0000|post_creationDate_index_bPlus_100
779|81|2012-08-09T11:50:52.239+0000|2012-08-10T06:25:35.231+0000|post_creationDate_index_bPlus_100
779|603|2012-08-10T06:25:35.231+0000|2012-08-10T16:44:29.494+0000|post_creationDate_index_bPlus_100
779|261|2012-08-10T16:44:29.494+0000|2012-08-11T03:36:12.293+0000|post_creationDate_index_bPlus_100
779|988|2012-08-11T03:36:12.293+0000|2012-08-11T09:31:12.694+0000|post_creationDate_index_bPlus_100
779|705|2012-08-11T09:31:12.694+0000|2012-08-12T02:21:50.962+0000|post_creationDate_index_bPlus_100
779|445|2012-08-12T02:21:50.962+0000|2012-08-12T20:52:19.963+0000|post_creationDate_index_bPlus_100
779|118|2012-08-12T20:52:19.963+0000|2012-08-13T21:21:20.229+0000|post_creationDate_index_bPlus_100
779|504|2012-08-13T21:21:20.229+0000|2012-08-14T02:59:20.579+0000|post_creationDate_index_bPlus_100
779|812|2012-08-14T02:59:20.579+0000|2012-08-14T11:03:35.110+0000|post_creationDate_index_bPlus_100
779|287|2012-08-14T11:03:35.110+0000|2012-08-14T23:53:09.805+0000|post_creationDate_index_bPlus_100
779|683|2012-08-14T23:53:09.805+0000|2012-08-15T20:22:29.030+0000|post_creationDate_index_bPlus_100
779|40|2012-08-15T20:22:29.030+0000|2012-08-16T08:38:50.517+0000|post_creationDate_index_bPlus_100
779|540|2012-08-16T08:38:50.517+0000|2012-08-16T20:04:07.672+0000|post_creationDate_index_bPlus_100
779|628|2012-08-16T20:04:07.672+0000|2012-08-17T11:44:02.080+0000|post_creationDate_index_bPlus_100
779|168|2012-08-17T11:44:02.080+0000|2012-08-17T20:38:18.988+0000|post_creationDate_index_bPlus_100
779|926|2012-08-17T20:38:18.988+0000|2012-08-18T06:42:36.921+0000|post_creationDate_index_bPlus_100
779|535|2012-08-18T06:42:36.921+0000|2012-08-18T16:59:08.356+0000|post_creationDate_index_bPlus_100
779|375|2012-08-18T16:59:08.356+0000|2012-08-19T08:33:23.463+0000|post_creationDate_index_bPlus_100
779|797|2012-08-19T08:33:23.463+0000|2012-08-20T01:53:22.840+0000|post_creationDate_index_bPlus_100
779|468|2012-08-20T01:53:22.840+0000|2012-08-20T18:05:34.304+0000|post_creationDate_index_bPlus_100
779|62|2012-08-20T18:05:34.304+0000|2012-08-21T10:33:39.642+0000|post_creationDate_index_bPlus_100
779|599|2012-08-21T10:33:39.642+0000|2012-08-22T00:44:46.680+0000|post_creationDate_index_bPlus_100
779|363|2012-08-22T00:44:46.680+0000|2012-08-22T08:02:12.787+0000|post_creationDate_index_bPlus_100
779|666|2012-08-22T08:02:12.787+0000|2012-08-22T16:51:27.287+0000|post_creationDate_index_bPlus_100
779|139|2012-08-22T16:51:27.287+0000|2012-08-23T05:16:00.210+0000|post_creationDate_index_bPlus_100
779|757|2012-08-23T05:16:00.210+0000|2012-08-23T18:50:45.406+0000|post_creationDate_index_bPlus_100
779|300|2012-08-23T18:50:45.406+0000|2012-08-24T07:10:02.376+0000|post_creationDate_index_bPlus_100
779|438|2012-08-24T07:10:02.376+0000|2012-08-24T14:42:25.168+0000|post_creationDate_index_bPlus_100
779|206|2012-08-24T14:42:25.168+0000|2012-08-25T07:10:51.061+0000|post_creationDate_index_bPlus_100
779|811|2012-08-25T07:10:51.061+0000|2012-08-25T17:10:00.444+0000|post_creationDate_index_bPlus_100
779|406|2012-08-25T17:10:00.444+0000|2012-08-26T06:59:39.681+0000|post_creationDate_index_bPlus_100
779|585|2012-08-26T06:59:39.681+0000|2012-08-26T22:21:21.733+0000|post_creationDate_index_bPlus_100
779|20|2012-08-26T22:21:21.733+0000|2012-08-27T05:24:24.738+0000|post_creationDate_index_bPlus_100
779|966|2012-08-27T05:24:24.738+0000|2012-08-27T14:38:37.433+0000|post_creationDate_index_bPlus_100
779|510|2012-08-27T14:38:37.433+0000|2012-08-28T03:34:38.313+0000|post_creationDate_index_bPlus_100
779|755|2012-08-28T03:34:38.313+0000|2012-08-28T19:11:17.217+0000|post_creationDate_index_bPlus_100
779|337|2012-08-28T19:11:17.217+0000|2012-08-29T16:01:01.878+0000|post_creationDate_index_bPlus_100
779|159|2012-08-29T16:01:01.878+0000|2012-08-30T04:37:10.200+0000|post_creationDate_index_bPlus_100
779|911|2012-08-30T04:37:10.200+0000|2012-08-30T12:24:36.875+0000|post_creationDate_index_bPlus_100
779|564|2012-08-30T12:24:36.875+0000|2012-08-30T22:42:33.284+0000|post_creationDate_index_bPlus_100
779|912|2012-08-30T22:42:33.284+0000|2012-08-31T08:11:11.875+0000|post_creationDate_index_bPlus_100
779|343|2012-08-31T08:11:11.875+0000|2012-08-31T19:50:48.043+0000|post_creationDate_index_bPlus_100
779|95|2012-08-31T19:50:48.043+0000|2012-09-01T05:54:40.518+0000|post_creationDate_index_bPlus_100
779|770|2012-09-01T05:54:40.518+0000|2012-09-01T18:56:35.375+0000|post_creationDate_index_bPlus_100
779|532|2012-09-01T18:56:35.375+0000|2012-09-02T09:18:27.854+0000|post_creationDate_index_bPlus_100
779|304|2012-09-02T09:18:27.854+0000|2012-09-02T21:19:56.604+0000|post_creationDate_index_bPlus_100
779|747|2012-09-02T21:19:56.604+0000|2012-09-03T07:18:35.341+0000|post_creationDate_index_bPlus_100
779|167|2012-09-03T07:18:35.341+0000|2012-09-03T21:10:33.163+0000|post_creationDate_index_bPlus_100
779|616|2012-09-03T21:10:33.163+0000|2012-09-04T08:49:09.155+0000|post_creationDate_index_bPlus_100
779|292|2012-09-04T08:49:09.155+0000|2012-09-04T21:30:02.543+0000|post_creationDate_index_bPlus_100
779|595|2012-09-04T21:30:02.543+0000|2012-09-05T07:29:14.547+0000|post_creationDate_index_bPlus_100
779|993|2012-09-05T07:29:14.547+0000|2012-09-05T16:21:11.952+0000|post_creationDate_index_bPlus_100
779|59|2012-09-05T16:21:11.952+0000|2012-09-06T05:01:54.895+0000|post_creationDate_index_bPlus_100
779|491|2012-09-06T05:01:54.895+0000|2012-09-06T17:58:27.897+0000|post_creationDate_index_bPlus_100
779|923|2012-09-06T17:58:27.897+0000|2012-09-07T02:40:55.744+0000|post_creationDate_index_bPlus_100
779|276|2012-09-07T02:40:55.744+0000|2012-09-08T01:25:18.228+0000|post_creationDate_index_bPlus_100
779|455|2012-09-08T01:25:18.228+0000|2012-09-08T15:20:01.185+0000|post_creationDate_index_bPlus_100
779|101|2012-09-08T15:20:01.185+0000|2012-09-09T20:23:19.268+0000|post_creationDate_index_bPlus_100
779|991|2012-09-09T20:23:19.268+0000|2012-09-10T02:42:27.934+0000|post_creationDate_index_bPlus_100
779|356|2012-09-10T02:42:27.934+0000|2012-09-10T13:11:38.440+0000|post_creationDate_index_bPlus_100
779|858|2012-09-10T13:11:38.440+0000|2012-09-11T05:12:54.815+0000|post_creationDate_index_bPlus_100
779|225|2012-09-11T05:12:54.815+0000|2012-09-11T17:39:26.625+0000|post_creationDate_index_bPlus_100
779|750|2012-09-11T17:39:26.625+0000|2012-09-12T03:52:04.082+0000|post_creationDate_index_bPlus_100
779|531|2012-09-12T03:52:04.082+0000|2012-09-12T20:06:56.312+0000|post_creationDate_index_bPlus_100
779|820|2012-09-12T20:06:56.312+0000|2018-01-01T01:01:01.000+0000|post_creationDate_index_bPlus_100
0|3|1990-01-01T01:01:01.000+0000|2010-12-02T14:41:26.557+0000|post_creationDate_index_bPlus_100
0|900|2010-12-02T14:41:26.557+0000|2011-04-25T09:42:23.431+0000|post_creationDate_index_bPlus_100
0|428|2011-04-25T09:42:23.431+0000|2011-08-22T05:02:58.587+0000|post_creationDate_index_bPlus_100
0|846|2011-08-22T05:02:58.587+0000|2011-11-10T15:37:59.736+0000|post_creationDate_index_bPlus_100
0|203|2011-11-10T15:37:59.736+0000|2012-02-08T18:13:19.695+0000|post_creationDate_index_bPlus_100
0|764|2012-02-08T18:13:19.695+0000|2012-04-28T08:18:51.303+0000|post_creationDate_index_bPlus_100
0|384|2012-04-28T08:18:51.303+0000|2012-07-11T13:26:31.069+0000|post_creationDate_index_bPlus_100
0|779|2012-07-11T13:26:31.069+0000|2018-01-01T01:01:01.000+0000|post_creationDate_index_bPlus_100
